match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team,r_carry,r_disabler,r_durable,r_escape,r_initiator,r_jungler,r_nuker,r_pusher,r_support,d_carry,d_disabler,d_durable,d_escape,d_initiator,d_jungler,d_nuker,d_pusher,d_support
7406085506,6234311032,True,1698597618,1722,2278.0,2.0,7,22,31,4,152,"[71, 32, 41, 14, 86]","[20, 37, 35, 12, 47]",3,5,3,3,3,0,2,0,1,3,3,1,2,3,0,3,1,2
7406085215,6234314959,True,1698597608,1924,,,0,4,32,3,192,"[128, 68, 71, 12, 6]","[75, 87, 113, 101, 14]",3,4,1,3,1,0,3,2,2,2,4,1,1,3,0,5,0,3
7406085201,6234307464,True,1698597612,1569,1305.0,1.0,7,22,32,3,191,"[36, 75, 138, 98, 5]","[82, 101, 50, 2, 44]",3,4,2,1,1,0,5,0,2,3,4,1,2,2,0,3,1,2
7406085200,6234316055,True,1698597613,1910,,,7,22,22,3,181,"[50, 68, 96, 39, 81]","[41, 104, 32, 4, 84]",2,4,2,2,2,0,4,1,2,4,5,3,2,4,0,3,0,1
7406084903,6234314194,False,1698597607,1888,,,7,22,23,3,182,"[10, 71, 54, 84, 74]","[81, 88, 27, 14, 80]",4,5,4,4,2,0,3,1,1,2,4,3,1,4,0,3,3,1
7406084819,6234320394,True,1698597603,2121,,,7,22,33,2,184,"[2, 67, 72, 40, 64]","[19, 18, 83, 14, 71]",3,4,2,1,2,0,3,2,2,3,5,5,2,5,0,3,1,1
7406084705,6234318308,True,1698597597,2036,2667.0,1.0,7,22,34,3,202,"[71, 21, 85, 35, 44]","[6, 84, 104, 86, 1]",4,3,2,3,1,0,3,0,2,3,4,2,1,2,0,4,1,2
7406084618,6234321214,False,1698597597,2194,,,0,4,31,3,251,"[15, 36, 14, 53, 93]","[28, 26, 35, 46, 37]",4,3,3,2,1,0,5,2,0,3,3,1,2,3,0,2,0,2
7406084414,6234320919,False,1698597588,2173,,,0,22,31,6,273,"[25, 88, 64, 63, 72]","[95, 53, 71, 96, 37]",3,4,0,2,1,0,4,1,2,3,4,3,3,3,0,2,2,1
7406084412,6234315877,False,1698597587,1935,,,7,22,32,2,152,"[9, 64, 55, 70, 135]","[30, 63, 12, 35, 37]",3,4,2,2,1,0,2,1,2,3,2,0,2,1,0,3,1,2
7406084312,6234313300,False,1698597578,1845,2267.0,1.0,7,22,31,4,185,"[76, 110, 36, 53, 113]","[30, 50, 89, 104, 10]",4,3,1,3,1,0,5,1,1,3,5,2,2,2,0,4,1,3
7406084218,6234319497,True,1698597579,2125,,,7,22,21,2,273,"[1, 29, 63, 109, 25]","[42, 119, 35, 36, 26]",5,2,1,2,1,0,4,1,1,3,4,2,1,2,0,4,0,3
7406084108,6234306252,True,1698597564,1588,2004.0,1.0,7,22,34,3,381,"[26, 76, 7, 10, 74]","[63, 42, 8, 87, 71]",3,5,1,2,2,0,5,1,2,4,3,2,3,3,0,1,1,2
7406084018,6234306978,False,1698597572,1611,,,7,22,31,4,183,"[16, 31, 70, 105, 97]","[42, 46, 67, 63, 75]",1,4,1,2,2,0,4,0,2,5,2,2,3,2,0,1,0,2
7406083811,6234321272,True,1698597567,2102,,,7,22,33,6,185,"[32, 14, 2, 81, 87]","[60, 6, 100, 13, 30]",3,5,3,1,4,0,2,1,1,2,5,1,1,3,0,4,1,1
7406083718,6234320726,False,1698597563,2175,,,7,22,33,3,274,"[129, 36, 136, 71, 76]","[35, 45, 49, 4, 9]",5,5,3,2,3,0,2,0,1,4,3,1,1,2,0,5,2,1
7406083717,6234316753,True,1698597563,1996,,,0,22,33,3,182,"[75, 30, 28, 5, 8]","[2, 34, 31, 50, 10]",3,4,1,2,2,0,3,1,3,3,3,2,1,1,0,4,1,2
7406083615,6234312655,True,1698597558,1860,,,7,22,31,3,185,"[11, 22, 10, 84, 96]","[123, 1, 119, 110, 99]",3,3,3,2,2,0,5,0,1,2,3,1,4,2,0,5,0,3
7406083614,6234305433,False,1698597558,1555,,,7,22,32,2,381,"[44, 2, 14, 71, 25]","[98, 86, 31, 67, 59]",4,4,3,2,3,0,2,0,1,2,1,3,2,1,0,3,0,2
7406083603,6234315882,True,1698597552,1988,,,7,22,25,4,184,"[30, 121, 43, 35, 12]","[62, 34, 45, 87, 44]",3,3,0,2,0,0,5,2,2,2,1,0,2,1,0,4,2,1
7406083413,6234307361,False,1698597549,1668,3270.0,1.0,7,22,31,6,182,"[120, 22, 35, 99, 18]","[81, 47, 36, 49, 71]",5,2,3,1,3,0,5,0,0,5,5,5,1,4,0,2,2,0
7406083304,6234319718,True,1698597549,2179,,,0,4,31,5,185,"[91, 104, 39, 11, 67]","[73, 1, 74, 107, 80]",4,1,2,3,1,0,4,0,1,4,3,3,3,2,0,4,2,1
7406083302,6234310443,False,1698597549,1783,,,7,22,32,2,192,"[51, 54, 53, 34, 33]","[86, 89, 22, 82, 2]",3,3,2,2,2,0,3,3,0,4,4,1,2,3,0,3,2,2
7406083216,6234320229,False,1698597547,2166,2690.0,1.0,7,22,31,3,152,"[17, 53, 126, 9, 63]","[48, 107, 105, 84, 12]",5,3,0,5,1,0,4,1,1,2,3,2,2,2,0,5,2,1
7406082719,6234313561,False,1698597528,1904,,,0,22,34,2,191,"[30, 2, 26, 106, 60]","[47, 71, 88, 97, 101]",3,5,2,1,4,0,4,0,2,2,5,2,3,4,0,3,0,1
7406082414,6234319526,True,1698597519,2178,2265.0,2.0,7,22,34,7,184,"[45, 36, 44, 14, 21]","[26, 74, 114, 81, 101]",3,3,2,2,1,0,4,1,1,3,5,1,2,3,0,3,2,2
7406082214,6234319499,True,1698597509,2189,,,7,22,21,3,181,"[138, 74, 2, 6, 37]","[59, 99, 14, 30, 18]",4,5,1,1,2,0,2,2,1,3,3,4,0,4,0,4,0,1
7406081919,6234303172,False,1698597497,1559,762.0,1.0,0,4,14,2,271,"[95, 49, 60, 6, 76]","[73, 36, 45, 10, 58]",5,5,3,0,2,0,3,3,0,3,4,4,1,1,0,4,2,2
7406081714,6234317608,True,1698597483,2116,,,7,22,33,3,181,"[40, 114, 11, 128, 104]","[37, 32, 22, 138, 2]",3,4,1,2,3,0,4,1,2,4,4,1,1,2,0,2,0,1
7406081401,6234316051,False,1698597483,2069,2175.0,1.0,7,22,35,5,346,"[50, 21, 70, 64, 11]","[71, 128, 84, 30, 8]",3,4,1,1,0,0,4,1,3,2,4,2,3,2,0,3,1,3
7406081315,6234311819,False,1698597463,1914,1.0,1.0,7,22,34,4,184,"[99, 14, 20, 6, 101]","[31, 114, 2, 83, 1]",2,4,2,1,3,0,4,1,2,3,3,2,3,3,0,2,0,2
7406081216,6234311599,True,1698597473,1898,,,7,22,31,3,185,"[13, 84, 17, 137, 63]","[56, 138, 85, 119, 44]",2,4,2,3,4,0,3,0,1,3,3,1,3,0,0,3,1,2
7406081208,6234294552,False,1698597472,1256,3304.0,1.0,0,4,33,5,272,"[70, 41, 43, 33, 8]","[137, 119, 27, 48, 64]",4,4,2,2,2,0,1,3,0,1,4,1,1,2,0,4,3,3
7406081205,6234300722,False,1698597452,1450,559.0,1.0,0,22,22,3,272,"[53, 104, 6, 67, 23]","[30, 80, 76, 87, 95]",5,3,3,2,2,0,3,2,1,3,4,2,0,1,0,3,2,2
7406081119,6234315833,True,1698597469,2022,,,7,22,34,4,181,"[1, 45, 97, 23, 27]","[14, 41, 71, 74, 30]",2,3,1,2,3,0,5,2,2,3,5,3,3,3,0,3,1,1
7406081005,6234311545,True,1698597467,1745,,,7,22,32,2,191,"[99, 40, 45, 11, 63]","[14, 26, 86, 94, 4]",3,1,1,1,2,0,4,2,1,2,5,2,0,3,0,4,0,2
7406080912,6234318423,True,1698597443,2215,444.0,1.0,0,4,34,2,182,"[84, 75, 18, 41, 39]","[111, 44, 47, 45, 65]",4,4,3,2,4,0,4,0,2,2,3,1,3,2,0,2,1,1
7406080812,6234319241,False,1698597454,2252,,,0,4,35,6,185,"[67, 68, 104, 75, 70]","[5, 63, 72, 71, 99]",4,4,3,1,2,0,3,0,2,4,3,2,2,2,0,3,0,1
7406080707,6234303971,True,1698597458,1616,2937.0,1.0,7,22,23,2,181,"[91, 71, 35, 54, 62]","[48, 21, 19, 5, 113]",3,2,2,4,1,0,3,0,1,4,3,1,2,1,0,5,2,2
7406080509,6234319169,False,1698597444,2240,3015.0,2.0,7,22,32,5,202,"[35, 75, 8, 87, 99]","[71, 121, 6, 67, 50]",4,2,1,1,3,0,4,1,2,3,4,2,3,1,0,2,1,2
7406080507,6234305575,False,1698597438,1679,2387.0,1.0,7,22,34,2,381,"[4, 8, 71, 88, 107]","[97, 121, 11, 54, 31]",3,4,2,4,4,0,3,1,0,2,3,1,3,1,0,4,0,2
7406080418,6234316903,False,1698597443,2133,,,0,22,25,2,181,"[30, 49, 25, 89, 106]","[11, 14, 95, 23, 88]",4,5,1,2,3,0,4,2,3,3,4,3,1,3,0,4,1,1
7406080416,6234316418,True,1698597438,2094,2511.0,1.0,7,22,33,2,154,"[2, 12, 100, 45, 22]","[62, 7, 83, 99, 58]",3,2,1,1,2,0,4,2,0,1,3,3,2,3,0,3,1,3
7406080219,6234314943,False,1698597443,2069,3800.0,1.0,7,22,35,7,185,"[71, 110, 21, 81, 114]","[75, 27, 74, 138, 99]",4,5,2,4,4,0,2,1,2,4,4,1,1,3,0,5,2,2
7406080218,6234309472,True,1698597443,1828,2988.0,1.0,7,22,34,2,153,"[32, 86, 48, 84, 81]","[37, 138, 29, 63, 12]",3,4,2,1,2,0,3,2,2,4,3,1,2,2,0,3,1,1
7406079807,6234311694,True,1698597428,1953,2500.0,1.0,7,22,34,4,185,"[136, 23, 119, 71, 64]","[8, 54, 26, 30, 97]",3,5,2,3,3,0,3,1,4,2,4,1,3,2,0,3,1,2
7406079718,6234319277,True,1698597424,2263,,,0,22,25,4,272,"[137, 54, 36, 5, 63]","[14, 15, 26, 11, 25]",3,4,3,2,1,0,2,0,1,3,3,2,0,2,0,5,1,2
7406079714,6234308456,True,1698597423,1830,,,0,22,25,5,191,"[71, 93, 113, 51, 40]","[2, 112, 14, 35, 64]",3,4,2,3,3,0,4,1,1,2,4,2,0,2,0,4,1,2
7406079510,6234319853,True,1698597414,2203,2844.0,1.0,7,22,34,2,274,"[88, 20, 109, 81, 30]","[35, 67, 9, 7, 128]",2,4,1,2,3,0,4,2,2,3,3,1,3,1,0,4,0,3
7406079500,6234313380,True,1698597418,1734,2313.0,2.0,7,22,23,3,272,"[126, 44, 86, 40, 81]","[14, 12, 9, 21, 84]",3,4,1,2,2,0,3,2,2,3,4,2,3,2,0,5,1,3
7406079300,6234318449,False,1698597409,2213,,,7,22,35,2,182,"[71, 121, 4, 119, 135]","[33, 86, 99, 32, 12]",3,4,2,3,2,0,3,0,2,3,3,1,2,2,0,3,2,1
7406079018,6234312342,False,1698597403,2001,2506.0,2.0,7,22,32,3,381,"[14, 100, 70, 101, 29]","[104, 30, 84, 54, 75]",2,5,3,0,3,0,4,0,1,3,5,3,1,3,0,4,0,3
7406079014,6234309869,True,1698597402,1897,,,7,22,32,5,184,"[111, 81, 104, 56, 74]","[121, 34, 14, 105, 41]",4,4,2,3,2,0,3,3,1,2,4,2,2,2,0,4,1,1
7406078913,6234316875,True,1698597399,2204,2730.0,2.0,7,22,34,3,151,"[120, 37, 107, 35, 44]","[42, 84, 63, 5, 28]",3,3,2,3,3,0,3,0,1,3,4,3,2,3,0,2,0,3
7406078815,6234315279,False,1698597394,2080,,,7,22,31,2,184,"[81, 109, 105, 34, 53]","[93, 44, 99, 100, 121]",4,2,1,1,1,0,4,4,0,3,3,1,3,2,0,4,0,1
7406078808,6234314969,True,1698597392,2074,2332.0,1.0,7,22,34,4,192,"[31, 7, 50, 42, 67]","[5, 10, 56, 71, 119]",2,3,2,1,2,0,3,0,4,3,4,2,4,1,0,3,1,2
7406078806,6234318247,False,1698597393,2249,,,7,22,34,5,183,"[74, 23, 30, 119, 41]","[71, 5, 1, 34, 76]",3,5,2,3,2,0,4,1,3,4,3,1,2,1,0,4,1,1
7406078805,6234309919,False,1698597393,1934,,,7,22,24,3,184,"[96, 53, 104, 26, 14]","[29, 84, 67, 50, 99]",2,4,3,2,4,0,5,1,1,3,3,4,1,3,0,4,0,2
7406078715,6234318123,True,1698597393,2242,,,7,22,32,4,184,"[42, 31, 81, 86, 50]","[74, 68, 48, 97, 123]",2,4,2,0,2,0,3,1,4,2,4,0,3,1,0,5,2,2
7406109809,6234318902,False,1698598488,1184,,,0,4,32,2,184,"[6, 21, 96, 81, 42]","[19, 94, 114, 20, 46]",4,5,3,2,3,0,2,2,2,4,4,2,3,3,0,2,1,1
7406108116,6234319932,False,1698598422,1311,,,0,4,21,3,184,"[123, 126, 105, 19, 39]","[11, 45, 101, 47, 56]",3,4,1,3,1,0,5,1,1,3,2,1,1,1,0,3,2,1
7406104417,6234318047,True,1698598294,1329,,,7,22,33,3,381,"[7, 80, 30, 15, 28]","[48, 39, 14, 8, 63]",3,3,3,1,2,0,3,2,2,4,1,1,3,1,0,3,2,0
7406104009,6234318351,True,1698598272,1330,3158.0,1.0,7,22,32,3,272,"[27, 74, 32, 16, 35]","[8, 14, 40, 81, 9]",3,4,0,3,2,0,4,2,2,3,4,2,2,3,0,3,3,2
7406102904,6234318082,False,1698598208,1434,,,0,4,31,2,182,"[99, 119, 63, 89, 17]","[37, 13, 22, 114, 59]",4,3,1,4,3,0,3,1,2,3,3,1,2,4,0,2,0,1
7406102100,6234319258,True,1698598208,1470,,,0,22,23,2,273,"[46, 26, 75, 12, 29]","[104, 27, 136, 25, 84]",4,3,1,2,3,0,4,1,2,3,5,2,1,4,0,4,1,4
7406101614,6234316583,False,1698598162,1379,3269.0,1.0,0,4,34,3,251,"[88, 1, 86, 41, 110]","[137, 19, 46, 64, 85]",2,4,1,4,3,0,4,0,2,2,4,3,1,2,0,3,2,2
7406098818,6234321250,True,1698598092,1667,1817.0,1.0,7,22,34,6,274,"[107, 83, 54, 42, 9]","[41, 81, 10, 26, 27]",3,5,4,4,3,0,2,0,3,3,5,3,2,4,0,3,2,2
7406098610,6234311356,False,1698598082,1246,,,7,22,33,7,185,"[86, 104, 121, 113, 63]","[14, 70, 71, 58, 80]",3,3,1,3,1,0,4,0,2,3,4,5,1,2,0,1,2,1
7406098304,6234321172,True,1698598072,1659,,,0,22,24,2,151,"[10, 40, 44, 27, 137]","[35, 7, 71, 67, 55]",2,4,2,2,3,0,3,2,2,3,3,2,3,3,0,2,0,1
7406098006,6234313500,True,1698598062,1376,,,0,22,21,2,191,"[42, 35, 44, 107, 17]","[3, 51, 8, 15, 5]",4,3,2,3,3,0,3,0,1,2,3,3,1,1,0,4,2,2
7406098001,6234313474,True,1698598058,1309,,,0,22,33,4,192,"[1, 10, 29, 31, 138]","[68, 135, 21, 44, 47]",4,3,2,2,1,0,5,0,1,4,3,2,2,1,0,2,0,2
7406097802,6234316358,True,1698598054,1512,,,7,22,22,3,182,"[27, 1, 5, 59, 81]","[62, 48, 85, 91, 36]",3,3,2,1,3,0,3,2,2,2,2,2,2,0,0,5,1,2
7406095107,6234319539,True,1698597957,1739,4642.0,1.0,0,22,35,2,274,"[21, 56, 26, 29, 42]","[5, 91, 8, 88, 126]",4,4,2,2,3,0,3,1,3,2,3,0,4,1,0,4,1,2
7406094818,6234316210,False,1698597947,1605,3681.0,2.0,7,22,31,4,181,"[11, 54, 42, 62, 111]","[1, 32, 76, 91, 22]",3,3,2,3,1,0,3,0,2,4,2,0,3,0,0,4,0,1
7406094214,6234313913,False,1698597923,1542,,,7,22,33,2,153,"[86, 8, 119, 97, 67]","[38, 45, 1, 84, 62]",2,3,1,4,1,0,3,1,2,1,2,2,2,2,0,5,1,1
7406092005,6234314096,False,1698597842,1611,,,7,22,35,4,183,"[105, 100, 23, 97, 48]","[8, 25, 5, 29, 28]",2,4,1,1,3,0,5,1,1,4,4,2,2,2,0,3,1,2
7406091003,6234319160,True,1698597812,1860,,,7,22,31,4,272,"[28, 68, 35, 90, 93]","[45, 29, 48, 30, 74]",3,4,1,2,1,0,4,0,2,3,3,1,1,1,0,5,3,1
7406090718,6234320631,True,1698597803,1920,1651.0,1.0,7,22,34,5,273,"[2, 14, 39, 8, 37]","[67, 86, 26, 35, 103]",3,3,2,2,3,0,2,1,1,2,3,2,1,2,0,4,0,2
7406090417,6234309616,True,1698597789,1488,2042.0,1.0,7,22,13,5,185,"[62, 138, 26, 110, 126]","[2, 76, 49, 12, 71]",2,4,0,3,2,0,5,0,2,5,4,3,2,3,0,3,2,0
7406090015,6234309531,True,1698597783,1479,,,7,22,32,2,144,"[58, 56, 42, 6, 71]","[75, 7, 83, 26, 8]",4,4,3,2,2,0,0,3,2,2,4,1,2,4,0,3,1,4
7406090014,6234319747,False,1698597783,1933,,,0,22,22,2,273,"[44, 41, 95, 27, 34]","[2, 53, 71, 46, 30]",4,3,2,2,2,0,2,3,1,4,3,2,3,2,0,2,1,1
7406089604,6234312826,True,1698597767,1688,,,0,4,24,3,271,"[34, 8, 81, 5, 50]","[4, 104, 82, 101, 83]",3,3,1,1,1,0,3,3,2,3,5,2,2,4,0,4,1,2
7406089603,6234320278,False,1698597767,1973,,,7,22,31,8,271,"[27, 46, 16, 14, 30]","[35, 26, 29, 72, 81]",1,4,1,2,3,0,4,1,3,4,4,2,0,3,0,4,1,1
7406089012,6234309851,True,1698597743,1566,1219.0,1.0,0,22,21,2,185,"[120, 26, 8, 1, 35]","[105, 71, 7, 121, 44]",4,2,1,3,2,0,4,1,1,2,4,1,3,2,0,3,0,2
7406088506,6234297251,False,1698597729,1075,1948.0,2.0,0,22,33,4,181,"[10, 91, 52, 64, 81]","[14, 41, 30, 35, 21]",3,4,2,2,1,0,4,3,3,3,4,2,2,2,0,4,0,2
7406088413,6234316387,True,1698597727,1847,,,7,22,22,2,184,"[138, 67, 81, 11, 27]","[14, 8, 5, 36, 104]",4,3,2,1,2,0,3,2,1,3,4,3,1,2,0,4,1,1
7406088408,6234315203,False,1698597723,1781,,,7,22,33,4,121,"[47, 75, 54, 50, 29]","[39, 14, 76, 70, 36]",4,5,3,1,3,0,3,0,2,4,4,3,1,1,0,4,0,0
7406087916,6234320804,False,1698597682,2039,3524.0,1.0,7,22,24,4,271,"[99, 67, 30, 73, 22]","[51, 6, 42, 138, 5]",4,2,3,1,2,0,4,0,2,3,5,2,0,2,0,3,1,2
7406087812,6234321176,False,1698597703,2022,3258.0,1.0,7,22,32,5,182,"[73, 82, 2, 121, 10]","[138, 36, 68, 31, 46]",4,5,3,3,3,0,4,1,2,3,3,1,1,0,0,4,0,2
7406087611,6234321101,False,1698597698,2010,,,7,22,33,5,184,"[57, 5, 81, 80, 6]","[29, 26, 138, 86, 34]",3,3,3,0,1,0,2,3,2,3,4,1,0,2,0,5,1,2
7406087505,6234318280,False,1698597697,1919,1953.0,1.0,7,22,23,2,272,"[91, 114, 46, 110, 35]","[74, 54, 26, 44, 45]",3,2,0,4,2,0,3,0,2,3,3,1,3,1,0,3,2,1
7406087205,6234314147,True,1698597678,1796,2247.0,2.0,7,22,31,4,122,"[22, 2, 75, 85, 44]","[57, 67, 71, 42, 5]",4,3,2,1,2,0,3,0,2,3,3,4,2,2,0,2,0,3
7406086712,6234320508,True,1698597652,2110,,,0,22,22,3,182,"[7, 27, 63, 5, 44]","[30, 11, 126, 137, 99]",2,3,0,2,2,0,3,1,3,3,3,2,1,2,0,4,0,1
7406086613,6234314718,False,1698597662,1798,,,7,22,21,4,145,"[2, 48, 26, 74, 40]","[32, 84, 69, 106, 80]",3,4,1,1,3,0,4,3,2,4,4,3,2,3,0,3,1,1
7406086304,6234320020,True,1698597652,2089,3918.0,1.0,7,22,31,4,181,"[96, 97, 44, 76, 75]","[22, 138, 71, 27, 21]",3,4,1,3,3,0,4,0,1,4,4,1,2,2,0,4,1,2
7406086011,6234310796,True,1698597642,1714,,,7,22,24,3,274,"[54, 53, 61, 44, 33]","[121, 101, 92, 41, 48]",4,2,1,4,1,0,2,3,0,2,4,2,2,1,0,4,2,3
7406085711,6234317172,True,1698597633,1968,2217.0,1.0,7,22,32,3,182,"[76, 138, 2, 20, 105]","[99, 111, 8, 42, 100]",3,5,1,1,2,0,4,0,1,3,3,2,2,3,0,3,1,2
7406085619,6234300736,True,1698597628,1322,2677.0,1.0,7,22,34,2,181,"[35, 113, 7, 22, 89]","[33, 121, 83, 71, 18]",4,2,0,2,2,0,4,1,2,2,5,3,3,4,0,2,1,2
7406085510,6234316940,False,1698597623,1992,1692.0,2.0,7,22,34,3,227,"[48, 53, 138, 76, 71]","[45, 88, 44, 36, 37]",5,3,1,2,1,0,4,2,0,2,3,1,2,2,0,3,1,1
7406085508,6234317915,True,1698597623,2015,,,7,22,35,5,191,"[58, 30, 45, 84, 95]","[71, 25, 109, 86, 83]",1,4,3,0,1,0,3,3,3,3,4,2,2,2,0,3,1,3
7406085506,6234311032,True,1698597618,1722,2278.0,2.0,7,22,31,4,152,"[71, 32, 41, 14, 86]","[20, 37, 35, 12, 47]",3,5,3,3,3,0,2,0,1,3,3,1,2,3,0,3,1,2
7406085215,6234314959,True,1698597608,1924,,,0,4,32,3,192,"[128, 68, 71, 12, 6]","[75, 87, 113, 101, 14]",3,4,1,3,1,0,3,2,2,2,4,1,1,3,0,5,0,3
7406085201,6234307464,True,1698597612,1569,1305.0,1.0,7,22,32,3,191,"[36, 75, 138, 98, 5]","[82, 101, 50, 2, 44]",3,4,2,1,1,0,5,0,2,3,4,1,2,2,0,3,1,2
7406085200,6234316055,True,1698597613,1910,,,7,22,22,3,181,"[50, 68, 96, 39, 81]","[41, 104, 32, 4, 84]",2,4,2,2,2,0,4,1,2,4,5,3,2,4,0,3,0,1
7406084903,6234314194,False,1698597607,1888,,,7,22,23,3,182,"[10, 71, 54, 84, 74]","[81, 88, 27, 14, 80]",4,5,4,4,2,0,3,1,1,2,4,3,1,4,0,3,3,1
7406084819,6234320394,True,1698597603,2121,,,7,22,33,2,184,"[2, 67, 72, 40, 64]","[19, 18, 83, 14, 71]",3,4,2,1,2,0,3,2,2,3,5,5,2,5,0,3,1,1
7406084705,6234318308,True,1698597597,2036,2667.0,1.0,7,22,34,3,202,"[71, 21, 85, 35, 44]","[6, 84, 104, 86, 1]",4,3,2,3,1,0,3,0,2,3,4,2,1,2,0,4,1,2
7406084618,6234321214,False,1698597597,2194,,,0,4,31,3,251,"[15, 36, 14, 53, 93]","[28, 26, 35, 46, 37]",4,3,3,2,1,0,5,2,0,3,3,1,2,3,0,2,0,2
7406084414,6234320919,False,1698597588,2173,,,0,22,31,6,273,"[25, 88, 64, 63, 72]","[95, 53, 71, 96, 37]",3,4,0,2,1,0,4,1,2,3,4,3,3,3,0,2,2,1
7406084412,6234315877,False,1698597587,1935,,,7,22,32,2,152,"[9, 64, 55, 70, 135]","[30, 63, 12, 35, 37]",3,4,2,2,1,0,2,1,2,3,2,0,2,1,0,3,1,2
7406084312,6234313300,False,1698597578,1845,2267.0,1.0,7,22,31,4,185,"[76, 110, 36, 53, 113]","[30, 50, 89, 104, 10]",4,3,1,3,1,0,5,1,1,3,5,2,2,2,0,4,1,3
7406084218,6234319497,True,1698597579,2125,,,7,22,21,2,273,"[1, 29, 63, 109, 25]","[42, 119, 35, 36, 26]",5,2,1,2,1,0,4,1,1,3,4,2,1,2,0,4,0,3
7406084108,6234306252,True,1698597564,1588,2004.0,1.0,7,22,34,3,381,"[26, 76, 7, 10, 74]","[63, 42, 8, 87, 71]",3,5,1,2,2,0,5,1,2,4,3,2,3,3,0,1,1,2
7406084018,6234306978,False,1698597572,1611,,,7,22,31,4,183,"[16, 31, 70, 105, 97]","[42, 46, 67, 63, 75]",1,4,1,2,2,0,4,0,2,5,2,2,3,2,0,1,0,2
7406083811,6234321272,True,1698597567,2102,,,7,22,33,6,185,"[32, 14, 2, 81, 87]","[60, 6, 100, 13, 30]",3,5,3,1,4,0,2,1,1,2,5,1,1,3,0,4,1,1
7406083718,6234320726,False,1698597563,2175,,,7,22,33,3,274,"[129, 36, 136, 71, 76]","[35, 45, 49, 4, 9]",5,5,3,2,3,0,2,0,1,4,3,1,1,2,0,5,2,1
7406083717,6234316753,True,1698597563,1996,,,0,22,33,3,182,"[75, 30, 28, 5, 8]","[2, 34, 31, 50, 10]",3,4,1,2,2,0,3,1,3,3,3,2,1,1,0,4,1,2
7406083615,6234312655,True,1698597558,1860,,,7,22,31,3,185,"[11, 22, 10, 84, 96]","[123, 1, 119, 110, 99]",3,3,3,2,2,0,5,0,1,2,3,1,4,2,0,5,0,3
7406083614,6234305433,False,1698597558,1555,,,7,22,32,2,381,"[44, 2, 14, 71, 25]","[98, 86, 31, 67, 59]",4,4,3,2,3,0,2,0,1,2,1,3,2,1,0,3,0,2
7406083603,6234315882,True,1698597552,1988,,,7,22,25,4,184,"[30, 121, 43, 35, 12]","[62, 34, 45, 87, 44]",3,3,0,2,0,0,5,2,2,2,1,0,2,1,0,4,2,1
7406083413,6234307361,False,1698597549,1668,3270.0,1.0,7,22,31,6,182,"[120, 22, 35, 99, 18]","[81, 47, 36, 49, 71]",5,2,3,1,3,0,5,0,0,5,5,5,1,4,0,2,2,0
7406083304,6234319718,True,1698597549,2179,,,0,4,31,5,185,"[91, 104, 39, 11, 67]","[73, 1, 74, 107, 80]",4,1,2,3,1,0,4,0,1,4,3,3,3,2,0,4,2,1
7406083302,6234310443,False,1698597549,1783,,,7,22,32,2,192,"[51, 54, 53, 34, 33]","[86, 89, 22, 82, 2]",3,3,2,2,2,0,3,3,0,4,4,1,2,3,0,3,2,2
7406083216,6234320229,False,1698597547,2166,2690.0,1.0,7,22,31,3,152,"[17, 53, 126, 9, 63]","[48, 107, 105, 84, 12]",5,3,0,5,1,0,4,1,1,2,3,2,2,2,0,5,2,1
7406082719,6234313561,False,1698597528,1904,,,0,22,34,2,191,"[30, 2, 26, 106, 60]","[47, 71, 88, 97, 101]",3,5,2,1,4,0,4,0,2,2,5,2,3,4,0,3,0,1
7406082414,6234319526,True,1698597519,2178,2265.0,2.0,7,22,34,7,184,"[45, 36, 44, 14, 21]","[26, 74, 114, 81, 101]",3,3,2,2,1,0,4,1,1,3,5,1,2,3,0,3,2,2
7406082214,6234319499,True,1698597509,2189,,,7,22,21,3,181,"[138, 74, 2, 6, 37]","[59, 99, 14, 30, 18]",4,5,1,1,2,0,2,2,1,3,3,4,0,4,0,4,0,1
7406081919,6234303172,False,1698597497,1559,762.0,1.0,0,4,14,2,271,"[95, 49, 60, 6, 76]","[73, 36, 45, 10, 58]",5,5,3,0,2,0,3,3,0,3,4,4,1,1,0,4,2,2
7406081714,6234317608,True,1698597483,2116,,,7,22,33,3,181,"[40, 114, 11, 128, 104]","[37, 32, 22, 138, 2]",3,4,1,2,3,0,4,1,2,4,4,1,1,2,0,2,0,1
7406081401,6234316051,False,1698597483,2069,2175.0,1.0,7,22,35,5,346,"[50, 21, 70, 64, 11]","[71, 128, 84, 30, 8]",3,4,1,1,0,0,4,1,3,2,4,2,3,2,0,3,1,3
7406081315,6234311819,False,1698597463,1914,1.0,1.0,7,22,34,4,184,"[99, 14, 20, 6, 101]","[31, 114, 2, 83, 1]",2,4,2,1,3,0,4,1,2,3,3,2,3,3,0,2,0,2
7406081216,6234311599,True,1698597473,1898,,,7,22,31,3,185,"[13, 84, 17, 137, 63]","[56, 138, 85, 119, 44]",2,4,2,3,4,0,3,0,1,3,3,1,3,0,0,3,1,2
7406081208,6234294552,False,1698597472,1256,3304.0,1.0,0,4,33,5,272,"[70, 41, 43, 33, 8]","[137, 119, 27, 48, 64]",4,4,2,2,2,0,1,3,0,1,4,1,1,2,0,4,3,3
